workerid,proliferate.condition,ah_response,item,object,predicate,prior_condition,prior_fact,prior_rating,question_order,response,rt,slide_number_in_experiment,speaker_response,text,trigger,trigger_class,utterance,error
361,condition1,0.9,jackson,,inform,high_prob,Jackson is training for a marathon,0.774965034965035,speaker_first,,26053,24,0.92,,inform_pos,Control,"Did <font color=""red"">Jacob</font> inform Sam that Jackson ran 10 miles?",
361,condition1,0.57,emily,,know,high_prob,Emily has been saving for a year,0.561555555555556,speaker_first,,22627,25,0.97,,know_neg,Critical,"Does <font color=""red"">Ronald</font> know that Emily didn't buy a car yesterday?",
361,condition1,0.95,charley,,inform,low_prob,Charley lives in Korea,0.277066666666667,speaker_first,,23122,26,0.99,,inform_pos,Control,"Did <font color=""red"">Gary</font> inform Sam that Charley speaks Spanish?",
361,condition1,,julian,,Polar,high_prob,Julian is Cuban,0.599493670886076,speaker_first,,10135,27,0.58,,Polar,Critical,Does Julian dance salsa?,
529,condition1,,,Barbara,,,,,,Barbara,0,1,,bot_check,,,,
529,condition1,0.96,danny,,inform,high_prob,Danny loves cake,0.697062937062937,speaker_first,,26931,4,0.97,,inform_neg,Control,"Did <font color=""red"">Gary</font> inform Sam that Danny didn't eat the last cupcake?",
529,condition1,,grace,,Polar,low_prob,Grace hates her sister,0.24777027027027,speaker_first,,10817,5,0.36,,Polar,Critical,Did Grace visit her sister?,
529,condition1,0.89,emily,,think,high_prob,Emily has been saving for a year,0.561555555555556,speaker_first,,34515,6,0.47,,think_neg,Critical,"Does <font color=""red"">Michelle</font> think that Emily didn't buy a car yesterday?",
529,condition1,,garage,,MC,neutral,Garages are used to store cars and other things,0,speaker_first,,17865,7,0.56,,MC,Filler,Were Carl's kids in the garage?,
529,condition1,0.83,emma,,say,high_prob,Emma is in law school,0.680763888888889,speaker_first,,15083,8,0.75,,say_neg,Control,"Did <font color=""red"">Jeffrey</font> say that Emma didn't study on Saturday morning?",
529,condition1,0.14,josie,,inform,low_prob,Josie doesn't have a passport,0.117286821705426,speaker_first,,20852,9,0.93,,inform_pos,Control,"Did <font color=""red"">Stephanie</font> inform Sam that Josie went on vacation to France?",
529,condition1,0.71,julian,,know,high_prob,Julian is Cuban,0.599493670886076,speaker_first,,11112,10,0.96,,know_pos,Critical,"Does <font color=""red"">Laura</font> know that Julian dances salsa?",
529,condition1,0.32,charley,,know,low_prob,Charley lives in Korea,0.277066666666667,speaker_first,,10904,11,0.98,,know_pos,Critical,"Does <font color=""red"">Nicholas</font> know that Charley speaks Spanish?",
529,condition1,,muffins,,MC,neutral,Muffins are sold at the bakery,0,speaker_first,,8820,12,0.68,,MC,Filler,Do these muffins have blueberries in them?,
529,condition1,0.07,jackson,,think,low_prob,Jackson is obese,0.186013986013986,speaker_first,,11640,13,0.33,,think_neg,Critical,"Does <font color=""red"">Jacob</font> think that Jackson didn't run 10 miles?",
529,condition1,,mary,,Polar,high_prob,Mary is taking a prenatal yoga class,0.815167785234899,speaker_first,,12466,14,0.95,,Polar,Critical,Is Mary pregnant?,
529,condition1,,ballet,,MC,neutral,Ballet is a type of dance,0,speaker_first,,10062,15,0.51,,MC,Filler,Does Ann dance ballet?,
529,condition1,0.88,tony,,think,high_prob,Tony really likes to party with his friends,0.747279411764706,speaker_first,,11396,16,0.79,,think_pos,Critical,"Does <font color=""red"">Jason</font> think that Tony had a drink last night?",
529,condition1,0.97,jon,,inform,low_prob,Jon lives 10 miles away from work,0.235696202531646,speaker_first,,15676,17,0.97,,inform_neg,Control,"Did <font color=""red"">Ryan</font> inform Sam that Jon doesn't walk to work?",
529,condition1,0.36,jayden,,know,high_prob,Jayden's car is in the shop,0.687794117647059,speaker_first,,14706,18,0.92,,know_neg,Critical,"Does <font color=""red"">Deborah</font> know that Jayden didn't rent a car?",
529,condition1,,hat,,MC,neutral,Hats are worn on the head,0,speaker_first,,36959,19,0.52,,MC,Filler,Does Samantha have a new hat?,
529,condition1,0.72,isabella,,say,low_prob,Isabella is a vegetarian,0.125813953488372,speaker_first,,13817,20,0.29,,say_pos,Control,"Did <font color=""red"">Timothy</font> say that Isabella ate a steak on Sunday?",
529,condition1,0.84,olivia,,say,high_prob,Olivia works the third shift,0.664776119402985,speaker_first,,15782,21,0.62,,say_pos,Control,"Did <font color=""red"">Amanda</font> say that Olivia sleeps until noon?",
529,condition1,1,owen,,inform,high_prob,Owen lives in Chicago,0.74648275862069,speaker_first,,16672,22,1,,inform_pos,Control,"Did <font color=""red"">Eric</font> inform Sam that Owen shoveled snow last winter?",
529,condition1,1,zoe,,say,low_prob,Zoe is 5 years old,0.192108843537415,speaker_first,,14382,23,0.9,,say_neg,Control,"Did <font color=""red"">Carol</font> say that Zoe didn't calculate the tip?",
529,condition1,,pizza,,MC,neutral,Pizza is sold at the pizzeria,0,speaker_first,,8214,24,0.77,,MC,Filler,Does this pizza have mushrooms on it?,
529,condition1,0.53,frank,,know,low_prob,Frank is allergic to cats,0.16965034965035,speaker_first,,18037,25,1,,know_neg,Critical,"Does <font color=""red"">Melissa</font> know that Frank didn't get a cat?",
529,condition1,,kids,,MC,neutral,Many children like ice cream,0,speaker_first,,11766,26,0.57,,MC,Filler,Was Jack playing outside with the kids?,
529,condition1,0.57,josh,,think,low_prob,Josh is a 75-year old man,0.236917293233083,speaker_first,,21606,27,0.24,,think_pos,Critical,"Does <font color=""red"">Jonathan</font> think that Josh learned to ride a bike yesterday?",
409,condition1,,,Linda,,,,,,Linda,0,1,,bot_check,,,,
409,condition1,0.52,jayden,,think,high_prob,Jayden's car is in the shop,0.687794117647059,speaker_first,,24954,4,0.43,,think_pos,Critical,"Does <font color=""red"">Jeffrey</font> think that Jayden rented a car?",
409,condition1,0.07,olivia,,know,low_prob,Olivia has two small children,0.210592105263158,speaker_first,,20720,5,0.11,,know_neg,Critical,"Does <font color=""red"">Ronald</font> know that Olivia doesn't sleep until noon?",
409,condition1,,garage,,MC,neutral,Garages are used to store cars and other things,0,speaker_first,,25784,6,0.68,,MC,Filler,Were Carl's kids in the garage?,
409,condition1,0.75,jackson,,think,high_prob,Jackson is training for a marathon,0.774965034965035,speaker_first,,10208,7,0.27,,think_neg,Critical,"Does <font color=""red"">Michelle</font> think that Jackson didn't run 10 miles?",
409,condition1,0.89,charley,,think,low_prob,Charley lives in Korea,0.277066666666667,speaker_first,,8861,8,0.14,,think_pos,Critical,"Does <font color=""red"">Gary</font> think that Charley speaks Spanish?",
409,condition1,0.81,julian,,say,high_prob,Julian is Cuban,0.599493670886076,speaker_first,,7968,9,0.31,,say_pos,Control,"Did <font color=""red"">Laura</font> say that Julian dances salsa?",
409,condition1,0.74,zoe,,say,low_prob,Zoe is 5 years old,0.192108843537415,speaker_first,,11349,10,0.21,,say_neg,Control,"Did <font color=""red"">Melissa</font> say that Zoe didn't calculate the tip?",
409,condition1,0.77,josie,,say,high_prob,Josie loves France,0.73343949044586,speaker_first,,15140,11,0.26,,say_neg,Control,"Did <font color=""red"">Deborah</font> say that Josie didn't go on vacation to France?",
409,condition1,0.73,jon,,inform,high_prob,Jon lives 2 blocks away from work,0.7559375,speaker_first,,18527,12,0.26,,inform_neg,Control,"Did <font color=""red"">Jacob</font> inform Sam that Jon doesn't walk to work?",
409,condition1,,tony,,Polar,low_prob,Tony has been sober for 20 years,0.2196,speaker_first,,8122,13,0.51,,Polar,Critical,Did Tony have a drink last night?,
409,condition1,0.73,owen,,inform,low_prob,Owen lives in New Orleans,0.279503546099291,speaker_first,,19500,14,0.78,,inform_pos,Control,"Did <font color=""red"">Eric</font> inform Sam that Owen shoveled snow last winter?",
409,condition1,0.32,isabella,,know,high_prob,Isabella is from Argentina,0.517707006369427,speaker_first,,8304,15,0.73,,know_pos,Critical,"Does <font color=""red"">Stephanie</font> know that Isabella ate a steak on Sunday?",
409,condition1,0.66,emily,,say,low_prob,Emily never has any money,0.151655629139073,speaker_first,,12599,16,0.33,,say_pos,Control,"Did <font color=""red"">Emily</font> say that Emily bought a car yesterday?",
409,condition1,,kids,,MC,neutral,Many children like ice cream,0,speaker_first,,6924,17,0.52,,MC,Filler,Was Jack playing outside with the kids?,
409,condition1,0.38,danny,,know,low_prob,Danny is a diabetic,0.27993006993007,speaker_first,,9567,18,0.78,,know_pos,Critical,"Does <font color=""red"">Jonathan</font> know that Danny ate the last cupcake?",
409,condition1,,hat,,MC,neutral,Hats are worn on the head,0,speaker_first,,5238,19,0.6,,MC,Filler,Does Samantha have a new hat?,
409,condition1,0.37,grace,,inform,high_prob,Grace loves her sister,0.790144927536232,speaker_first,,10725,20,1,,inform_pos,Control,"Did <font color=""red"">Ryan</font> inform Sam that Grace visited her sister?",
409,condition1,0.38,emma,,inform,low_prob,Emma is in first grade,0.323098591549296,speaker_first,,10649,21,0.75,,inform_neg,Control,"Did <font color=""red"">Rebecca</font> inform Sam that Emma didn't study on Saturday morning?",
409,condition1,,muffins,,MC,neutral,Muffins are sold at the bakery,0,speaker_first,,4800,22,0.52,,MC,Filler,Do these muffins have blueberries in them?,
409,condition1,,pizza,,MC,neutral,Pizza is sold at the pizzeria,0,speaker_first,,3077,23,0.51,,MC,Filler,Does this pizza have mushrooms on it?,
409,condition1,,ballet,,MC,neutral,Ballet is a type of dance,0,speaker_first,,6362,24,0.51,,MC,Filler,Does Ann dance ballet?,
409,condition1,0.7,frank,,think,low_prob,Frank is allergic to cats,0.16965034965035,speaker_first,,12006,25,0.31,,think_neg,Critical,"Does <font color=""red"">Amanda</font> think that Frank didn't get a cat?",
409,condition1,,josh,,Polar,high_prob,Josh is a 5-year old boy,0.544575163398693,speaker_first,,9663,26,0.49,,Polar,Critical,Did Josh learn to ride a bike yesterday?,
409,condition1,0.4,mary,,know,high_prob,Mary is taking a prenatal yoga class,0.815167785234899,speaker_first,,9400,27,1,,know_neg,Critical,"Does <font color=""red"">Jason</font> know that Mary isn't pregnant?",
587,condition1,,,Susan,,,,,,Susan,0,1,,bot_check,,,,
587,condition1,0.7,emma,,think,low_prob,Emma is in first grade,0.323098591549296,ah_first,,27441,4,0.19,,think_pos,Critical,"Does <font color=""red"">Michelle</font> think that Emma studied on Saturday morning?",
587,condition1,,kids,,MC,neutral,Many children like ice cream,0,ah_first,,13184,5,0.62,,MC,Filler,Was Jack playing outside with the kids?,
587,condition1,,pizza,,MC,neutral,Pizza is sold at the pizzeria,0,ah_first,,14562,6,0.65,,MC,Filler,Does this pizza have mushrooms on it?,
587,condition1,,zoe,,Polar,high_prob,Zoe is a math major,0.745971223021583,ah_first,,8245,7,0.72,,Polar,Critical,Did Zoe calculate the tip?,
587,condition1,0.75,jackson,,inform,low_prob,Jackson is obese,0.186013986013986,ah_first,,23505,8,0.8,,inform_neg,Control,"Did <font color=""red"">Jeffrey</font> inform Sam that Jackson didn't run 10 miles?",
587,condition1,0.29,charley,,think,low_prob,Charley lives in Korea,0.277066666666667,ah_first,,23627,9,0.25,,think_neg,Critical,"Does <font color=""red"">Ryan</font> think that Charley doesn't speak Spanish?",
587,condition1,0.72,frank,,think,high_prob,Frank has always wanted a pet,0.67972027972028,ah_first,,17575,10,0.26,,think_pos,Critical,"Does <font color=""red"">Nicholas</font> think that Frank got a cat?",
587,condition1,,garage,,MC,neutral,Garages are used to store cars and other things,0,ah_first,,9563,11,0.65,,MC,Filler,Were Carl's kids in the garage?,
587,condition1,0.73,olivia,,say,high_prob,Olivia works the third shift,0.664776119402985,ah_first,,38115,12,0.69,,say_pos,Control,"Did <font color=""red"">Jason</font> say that Olivia sleeps until noon?",
587,condition1,0.77,julian,,inform,high_prob,Julian is Cuban,0.599493670886076,ah_first,,16581,13,0.91,,inform_pos,Control,"Did <font color=""red"">Jacob</font> inform Sam that Julian dances salsa?",
587,condition1,0.36,owen,,know,high_prob,Owen lives in Chicago,0.74648275862069,ah_first,,14958,14,0.87,,know_neg,Critical,"Does <font color=""red"">Emily</font> know that Owen didn't shovel snow last winter?",
587,condition1,,muffins,,MC,neutral,Muffins are sold at the bakery,0,ah_first,,8861,15,0.6,,MC,Filler,Do these muffins have blueberries in them?,
587,condition1,,grace,,Polar,low_prob,Grace hates her sister,0.24777027027027,ah_first,,9214,16,0.38,,Polar,Critical,Did Grace visit her sister?,
587,condition1,0.68,danny,,say,low_prob,Danny is a diabetic,0.27993006993007,ah_first,,62753,17,0.3,,say_neg,Control,"Did <font color=""red"">Rebecca</font> say that Danny didn't eat the last cupcake?",
587,condition1,0.62,isabella,,say,high_prob,Isabella is from Argentina,0.517707006369427,ah_first,,31453,18,0.38,,say_neg,Control,"Did <font color=""red"">Gary</font> say that Isabella didn't eat a steak on Sunday?",
587,condition1,0.62,jayden,,inform,low_prob,Jayden doesn't have a driver's license,0.1756,ah_first,,36855,19,0.35,,inform_pos,Control,"Did <font color=""red"">Sharon</font> inform Sam that Jayden rented a car?",
587,condition1,0.69,jon,,think,high_prob,Jon lives 2 blocks away from work,0.7559375,ah_first,,15359,20,0.29,,think_neg,Critical,"Does <font color=""red"">Laura</font> think that Jon doesn't walk to work?",
587,condition1,0.4,josh,,know,high_prob,Josh is a 5-year old boy,0.544575163398693,ah_first,,14999,21,0.87,,know_pos,Critical,"Does <font color=""red"">Timothy</font> know that Josh learned to ride a bike yesterday?",
587,condition1,,hat,,MC,neutral,Hats are worn on the head,0,ah_first,,14961,22,0.58,,MC,Filler,Does Samantha have a new hat?,
587,condition1,0.7,josie,,inform,high_prob,Josie loves France,0.73343949044586,ah_first,,23351,23,0.81,,inform_neg,Control,"Did <font color=""red"">Ronald</font> inform Sam that Josie didn't go on vacation to France?",
587,condition1,0.37,emily,,know,low_prob,Emily never has any money,0.151655629139073,ah_first,,23583,24,0.81,,know_pos,Critical,"Does <font color=""red"">Melissa</font> know that Emily bought a car yesterday?",
587,condition1,,ballet,,MC,neutral,Ballet is a type of dance,0,ah_first,,7938,25,0.61,,MC,Filler,Does Ann dance ballet?,
587,condition1,0.65,mary,,say,low_prob,Mary is a middle school student,0.225401459854015,ah_first,,15146,26,0.26,,say_pos,Control,"Did <font color=""red"">Carol</font> say that Mary is pregnant?",
587,condition1,0.77,tony,,know,low_prob,Tony has been sober for 20 years,0.2196,ah_first,,11935,27,0.9,,know_neg,Critical,"Does <font color=""red"">Eric</font> know that Tony didn't have a drink last night?",
460,condition1,,,Linda,,,,,,Linda,0,1,,bot_check,,,,
460,condition1,,muffins,,MC,neutral,Muffins are sold at the bakery,0,speaker_first,,43844,4,0.95,,MC,Filler,Do these muffins have blueberries in them?,
460,condition1,0.02,julian,,think,low_prob,Julian is German,0.401796875,speaker_first,,78284,5,0.05,,think_neg,Critical,"Does <font color=""red"">Timothy</font> think that Julian doesn't dance salsa?",
460,condition1,0.04,charley,,know,low_prob,Charley lives in Korea,0.277066666666667,speaker_first,,47405,6,0.98,,know_neg,Critical,"Does <font color=""red"">Carol</font> know that Charley doesn't speak Spanish?",
460,condition1,,garage,,MC,neutral,Garages are used to store cars and other things,0,speaker_first,,21729,7,0.94,,MC,Filler,Were Carl's kids in the garage?,
460,condition1,0.06,grace,,inform,low_prob,Grace hates her sister,0.24777027027027,speaker_first,,203493,8,0.93,,inform_neg,Control,"Did <font color=""red"">Laura</font> inform Sam that Grace didn't visit her sister?",
460,condition1,,mary,,Polar,high_prob,Mary is taking a prenatal yoga class,0.815167785234899,speaker_first,,16114,9,0.97,,Polar,Critical,Is Mary pregnant?,
460,condition1,0.53,frank,,inform,low_prob,Frank is allergic to cats,0.16965034965035,speaker_first,,68046,10,0.04,,inform_pos,Control,"Did <font color=""red"">Ryan</font> inform undefined",
